experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,9,71.403458,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,10,71.444166,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,1,150.91375,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,2,151.2295,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,3,151.485625,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,4,151.11775,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,5,151.358709,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,6,151.141292,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,7,152.579875,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,8,151.287833,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,9,152.306292,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,1,10,152.010334,0.9989842742,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,1,234.106084,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,2,235.09875,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,3,232.119958,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,4,234.478916,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,5,235.6565,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,6,236.183333,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,7,236.388375,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,8,235.930542,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,9,234.023583,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,2,10,244.369166,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,1,0.022584,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,2,0.02275,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,3,0.020958,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,4,0.020417,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,5,0.020542,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,6,0.023917,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,7,0.019875,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,8,0.020791,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,9,0.0205,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,0,10,0.022166,0.8973040845,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,1,0.02175,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,2,0.023334,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,3,0.021833,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,4,0.020042,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,5,0.021709,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,6,0.019625,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,7,0.022125,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,8,0.021875,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,9,0.019666,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,1,10,0.021625,0.9989842742,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,1,0.022334,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,2,0.022334,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,3,0.0285,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,4,0.022792,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,5,0.019709,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,6,0.022167,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,7,0.019792,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,8,0.019917,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,9,0.019709,1.169192166,,,
e7_cpp_vs_python,pd,cpp,aleatoria,40,12,20,2,10,0.020333,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,1,3.543625,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,2,3.482167,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,3,3.480834,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,4,3.467333,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,5,3.591792,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,6,3.5385,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,7,3.522709,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,8,3.528459,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,9,3.588084,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,0,10,3.48875,0.8973040845,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,1,3.58025,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,2,3.568708,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,3,3.537208,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,4,3.50675,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,5,3.528417,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,6,3.601417,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,7,3.482291,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,8,3.5235,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,9,3.661916,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,1,10,3.580791,0.9989842742,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,1,3.535458,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,2,3.503167,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,3,3.539958,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,4,3.542625,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,5,3.578417,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,6,3.545625,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,7,3.57175,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,8,3.570833,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,9,3.598292,1.169192166,,,
e7_cpp_vs_python,pd,py,aleatoria,40,12,20,2,10,3.503,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,1,3.808625,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,2,3.798209,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,3,3.898458,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,4,3.6435,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,5,3.797334,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,6,3.775708,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,7,3.915292,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,8,3.803666,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,9,3.809,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,0,10,3.818,0.9087896181,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,1,3.353167,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,2,3.802208,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,3,3.803083,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,4,3.356542,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,5,3.9095,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,6,3.57425,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,7,3.822833,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,8,3.781834,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,9,3.832875,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,1,10,3.850208,0.8243772074,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,1,10.604875,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,2,10.561875,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,3,10.555792,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,4,9.27575,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,5,10.574042,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,6,10.614917,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,7,10.790959,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,8,10.919333,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,9,10.597042,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,60,12,30,2,10,10.591542,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,1,549.389833,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,2,562.967791,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,3,554.66,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,4,558.198541,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,5,553.897083,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,6,551.964959,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,7,553.357959,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,8,562.395583,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,9,561.9275,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,0,10,553.64625,0.9087896181,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,1,559.084583,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,2,550.221334,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,3,562.396083,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,4,556.095709,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,5,562.074667,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,6,555.578916,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,7,555.186458,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,8,553.266084,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,9,555.2495,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,1,10,548.623208,0.8243772074,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,1,1554.518792,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,2,1549.13475,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,3,1543.294417,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,4,1532.141791,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,5,1549.517625,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,6,1571.038167,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,7,1551.442417,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,8,1551.350917,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,9,1534.228208,1.083126632,,,
e7_cpp_vs_python,bt,py,aleatoria,60,12,30,2,10,1539.913917,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,1,0.058333,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,2,0.062417,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,3,0.057791,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,4,0.05775,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,5,0.060833,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,6,0.064166,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,7,0.06075,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,8,0.058,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,9,0.058375,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,0,10,0.060875,0.9087896181,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,1,0.058458,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,2,0.068541,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,3,0.061917,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,4,0.058208,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,5,0.058541,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,6,0.058333,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,7,0.057583,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,8,0.056625,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,9,0.069042,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,1,10,0.0585,0.8243772074,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,1,0.060792,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,2,0.065375,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,3,0.062167,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,4,0.063583,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,5,0.06125,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,6,0.065291,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,7,0.063292,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,8,0.063125,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,9,0.063166,1.083126632,,,
e7_cpp_vs_python,pd,cpp,aleatoria,60,12,30,2,10,0.05775,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,1,11.722458,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,2,11.797375,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,3,11.658625,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,4,11.652583,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,5,11.63975,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,6,11.902208,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,7,11.512875,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,8,11.902042,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,9,11.639875,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,0,10,11.509083,0.9087896181,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,1,11.712541,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,2,11.8795,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,3,11.85775,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,4,11.48125,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,5,11.714375,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,6,11.693708,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,7,12.009208,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,8,11.8775,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,9,11.73575,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,1,10,11.869834,0.8243772074,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,1,11.770708,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,2,11.713791,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,3,11.886084,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,4,11.814708,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,5,11.5255,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,6,11.803167,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,7,11.744625,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,8,11.582125,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,9,11.930041,1.083126632,,,
e7_cpp_vs_python,pd,py,aleatoria,60,12,30,2,10,11.776709,1.083126632,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,1,29.593417,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,2,30.293792,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,3,26.133917,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,4,31.0165,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,5,27.867042,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,6,29.079792,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,7,30.245084,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,8,29.004875,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,9,30.043125,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,0,10,29.514875,0.8978478379,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,1,7.423208,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,2,8.797083,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,3,8.8445,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,4,8.834792,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,5,9.006125,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,6,8.857541,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,7,9.112,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,8,8.807125,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,9,8.968459,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,1,10,8.805125,0.6531637544,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,1,30.342291,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,2,35.213625,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,3,33.18375,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,4,31.106666,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,5,35.19675,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,6,32.627583,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,7,35.56775,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,8,35.702958,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,9,35.717625,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,100,12,50,2,10,35.67975,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,1,5180.065667,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,2,5181.94125,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,3,5260.246875,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,4,5225.180459,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,5,5225.032875,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,6,5196.470833,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,7,5239.046375,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,8,5217.687833,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,9,5234.550166,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,0,10,5261.121167,0.8978478379,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,1,1569.758834,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,2,1568.317042,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,3,1542.921292,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,4,1558.251292,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,5,1564.509458,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,6,1568.034625,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,7,1560.020375,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,8,1570.653791,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,9,1562.536209,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,1,10,1595.352,0.6531637544,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,1,6160.952292,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,2,6185.845417,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,3,6171.358042,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,4,6254.966459,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,5,6257.610125,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,6,6301.973417,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,7,6331.2775,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,8,6083.677125,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,9,6179.924875,0.9434810597,,,
e7_cpp_vs_python,bt,py,aleatoria,100,12,50,2,10,6196.801042,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,1,0.279833,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,2,0.28225,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,3,0.285208,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,4,0.277542,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,5,0.274083,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,6,0.28025,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,7,0.283167,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,8,0.281916,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,9,0.291708,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,0,10,0.282291,0.8978478379,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,1,0.284542,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,2,0.288583,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,3,0.278291,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,4,0.291334,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,5,0.273917,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,6,0.280958,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,7,0.3035,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,8,0.732375,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,9,0.293,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,1,10,0.353458,0.6531637544,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,1,0.280875,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,2,0.283167,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,3,0.290166,0.9434810597,,,
