experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,5,6.132292,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,6,5.8195,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,7,5.832333,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,8,6.247625,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,9,5.784375,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,10,5.873334,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,1,0.004375,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,2,0.003959,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,3,0.00425,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,4,0.004,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,5,0.004834,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,6,0.004083,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,7,0.003917,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,8,0.004125,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,9,0.004041,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,0,10,0.003916,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,1,0.003917,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,2,0.003833,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,3,0.004125,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,4,0.003708,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,5,0.004542,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,6,0.004666,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,7,0.004,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,8,0.004041,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,9,0.003917,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,1,10,0.004209,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,1,0.004167,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,2,0.004084,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,3,0.004166,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,4,0.004292,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,5,0.004,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,6,0.003667,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,7,0.003917,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,8,0.003875,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,9,0.003792,0.0,21,0,10
e6_ablacion_podas,bt,cpp_ambas,estructurada,24,12,12,2,10,0.003917,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,1,296.11325,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,2,298.770917,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,3,301.436333,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,4,297.767917,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,5,294.836083,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,6,303.012083,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,7,296.523209,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,8,295.851916,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,9,297.888958,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,0,10,296.459292,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,1,295.860208,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,2,296.398792,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,3,305.017208,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,4,297.677292,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,5,296.537917,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,6,298.505584,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,7,297.039833,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,8,295.038666,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,9,296.817459,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,1,10,297.4395,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,1,300.089792,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,2,300.211667,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,3,298.795042,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,4,298.32575,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,5,299.892,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,6,307.294083,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,7,295.765834,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,8,298.598625,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,9,295.957583,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,24,12,12,2,10,296.354459,0.0,2288131,497420,0
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,1,0.004375,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,2,0.004583,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,3,0.004208,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,4,0.004459,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,5,0.004292,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,6,0.004542,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,7,0.006,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,8,0.004417,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,9,0.004833,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,0,10,0.004125,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,1,0.004042,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,2,0.004041,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,3,0.005041,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,4,0.004209,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,5,0.00425,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,6,0.004541,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,7,0.003834,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,8,0.004541,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,9,0.004375,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,1,10,0.004125,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,1,0.004125,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,2,0.004083,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,3,0.004,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,4,0.003958,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,5,0.004625,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,6,0.004208,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,7,0.004458,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,8,0.004,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,9,0.004084,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,24,12,12,2,10,0.004042,0.0,21,0,10
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,1,409.845875,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,2,409.300625,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,3,411.557458,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,4,427.17675,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,5,414.695583,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,6,417.043084,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,7,420.0165,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,8,411.074041,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,9,416.606,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,0,10,410.517208,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,1,417.139916,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,2,416.493666,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,3,410.312708,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,4,413.563166,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,5,418.90625,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,6,416.662125,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,7,412.458,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,8,412.93325,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,9,420.756875,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,1,10,413.088833,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,1,414.016041,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,2,417.627708,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,3,411.715458,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,4,424.810166,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,5,417.109709,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,6,412.785667,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,7,415.449542,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,8,412.547958,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,9,421.890625,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,24,12,12,2,10,415.225875,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,1,417.385292,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,2,423.382375,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,3,423.242291,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,4,415.350084,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,5,415.008,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,6,421.168541,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,7,413.601125,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,8,415.827417,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,9,412.508958,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,0,10,416.890625,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,1,413.182208,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,2,414.930792,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,3,414.374875,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,4,418.475416,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,5,413.190083,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,6,421.025542,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,7,415.882958,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,8,416.752875,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,9,420.912667,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,1,10,415.630666,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,1,415.482666,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,2,412.59,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,3,415.495959,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,4,413.577459,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,5,421.479083,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,6,417.518292,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,7,419.291333,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,8,422.655292,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,9,418.787084,0.0,3488871,0,0
e6_ablacion_podas,fb,cpp,estructurada,24,12,12,2,10,425.598542,0.0,3488871,0,0
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,1,0.005583,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,2,0.005917,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,3,0.005417,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,4,0.00525,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,5,0.005416,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,6,0.005542,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,7,0.005,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,8,0.005041,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,9,0.004875,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,0,10,0.00525,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,1,0.005334,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,2,0.00625,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,3,0.004917,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,4,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,5,0.006208,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,6,0.004875,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,7,0.00525,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,8,0.005292,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,9,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,1,10,0.004834,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,1,0.005042,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,2,0.004834,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,3,0.005833,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,4,0.00525,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,5,0.00575,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,6,0.005,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,7,0.004625,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,8,0.005375,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,9,0.005083,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,30,12,15,2,10,0.005208,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,1,0.005709,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,2,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,3,0.005291,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,4,0.005167,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,5,0.005375,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,6,0.005458,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,7,0.006167,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,8,0.005208,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,9,0.004958,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,0,10,0.005416,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,1,0.005625,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,2,0.005167,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,3,0.005083,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,4,0.005,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,5,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,6,0.005292,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,7,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,8,0.004833,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,9,0.004833,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,1,10,0.005458,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,1,0.005458,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,2,0.004916,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,3,0.005125,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,4,0.00475,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,5,0.005208,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,6,0.004792,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,7,0.004958,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,8,0.00475,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,9,0.005333,0.0,27,0,13
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,30,12,15,2,10,0.004792,0.0,27,0,13
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,1,0.007083,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,2,0.006625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,3,0.006458,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,4,0.007375,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,5,0.006333,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,6,0.005958,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,7,0.006667,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,8,0.008375,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,9,0.006625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,0,10,0.006875,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,1,0.007417,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,2,0.00575,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,3,0.007459,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,4,0.006458,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,5,0.005959,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,6,0.006,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,7,0.005834,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,8,0.006042,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,9,0.006667,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,1,10,0.006625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,1,0.005959,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,2,0.005833,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,3,0.006,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,4,0.005792,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,5,0.00575,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,6,0.00575,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,7,0.005708,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,8,0.005625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,9,0.005666,0.0,33,0,16
e6_ablacion_podas,bt,cpp_ambas,estructurada,36,12,18,2,10,0.006042,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,1,0.006125,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,2,0.006,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,3,0.006,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,4,0.006541,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,5,0.006625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,6,0.006083,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,7,0.005875,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,8,0.006417,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,9,0.005625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,0,10,0.00675,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,1,0.007542,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,2,0.006459,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,3,0.00625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,4,0.005875,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,5,0.006167,0.0,33,0,16
